user_id,period,total_co2,electricity_co2,gas_co2,fuel_co2,water_co2,summary_id,created_at
424,2025-02,205.05227154675174,205.0522715467517,205.0522715467517,205.0522715467517,205.0522715467517,2540,2026-02-10 19:49:57.899807
424,2025-03,172.58147224214827,172.58147224214827,172.58147224214827,172.58147224214827,172.58147224214827,2541,2026-02-10 19:49:57.899807
424,2025-04,179.49024251526936,179.49024251526936,179.49024251526936,179.49024251526936,179.49024251526936,2542,2026-02-10 19:49:57.899807
424,2025-05,178.76124075915385,178.76124075915382,178.76124075915382,178.76124075915382,178.76124075915382,2543,2026-02-10 19:49:57.899807
424,2025-06,152.86126859063023,152.8612685906302,152.8612685906302,152.8612685906302,152.8612685906302,2544,2026-02-10 19:49:57.899807
425,2025-01,448.63341251730776,448.63341251730776,448.63341251730776,448.63341251730776,448.63341251730776,2545,2026-02-10 19:49:57.899807
425,2025-02,387.49092541392184,387.4909254139219,387.4909254139219,387.4909254139219,387.4909254139219,2546,2026-02-10 19:49:57.899807
425,2025-03,436.2625810097619,436.2625810097619,436.2625810097619,436.2625810097619,436.2625810097619,2547,2026-02-10 19:49:57.899807
425,2025-04,436.5076944985725,436.50769449857245,436.50769449857245,436.50769449857245,436.50769449857245,2548,2026-02-10 19:49:57.899807
425,2025-05,420.5158310841152,420.5158310841151,420.5158310841151,420.5158310841151,420.5158310841151,2549,2026-02-10 19:49:57.899807
425,2025-06,470.6126766290555,470.6126766290555,470.6126766290555,470.6126766290555,470.6126766290555,2550,2026-02-10 19:49:57.899807
426,2025-01,464.0081963138509,464.0081963138508,464.0081963138508,464.0081963138508,464.0081963138508,2551,2026-02-10 19:49:57.899807
426,2025-02,422.01282811207767,422.01282811207767,422.01282811207767,422.01282811207767,422.01282811207767,2552,2026-02-10 19:49:57.899807
426,2025-03,490.346669259809,490.34666925980906,490.34666925980906,490.34666925980906,490.34666925980906,2553,2026-02-10 19:49:57.899807
426,2025-04,426.7542134579718,426.75421345797173,426.75421345797173,426.75421345797173,426.75421345797173,2554,2026-02-10 19:49:57.899807
426,2025-05,474.43482777130737,474.43482777130737,474.43482777130737,474.43482777130737,474.43482777130737,2555,2026-02-10 19:49:57.899807
426,2025-06,414.0796252611663,414.0796252611664,414.0796252611664,414.0796252611664,414.0796252611664,2556,2026-02-10 19:49:57.899807
427,2025-01,457.89432205649985,457.89432205649985,457.89432205649985,457.89432205649985,457.89432205649985,2557,2026-02-10 19:49:57.899807
427,2025-02,398.46208383423607,398.4620838342361,398.4620838342361,398.4620838342361,398.4620838342361,2558,2026-02-10 19:49:57.899807
427,2025-03,473.2946790911761,473.2946790911761,473.2946790911761,473.2946790911761,473.2946790911761,2559,2026-02-10 19:49:57.899807
427,2025-04,456.55402841949007,456.55402841949007,456.55402841949007,456.55402841949007,456.55402841949007,2560,2026-02-10 19:49:57.899807
427,2025-05,442.6346347386523,442.6346347386523,442.6346347386523,442.6346347386523,442.6346347386523,2561,2026-02-10 19:49:57.899807
427,2025-06,414.39693654888526,414.39693654888526,414.39693654888526,414.39693654888526,414.39693654888526,2562,2026-02-10 19:49:57.899807
428,2025-01,443.37152203676493,443.37152203676504,443.37152203676504,443.37152203676504,443.37152203676504,2563,2026-02-10 19:49:57.899807
428,2025-02,404.3477995603478,404.3477995603478,404.3477995603478,404.3477995603478,404.3477995603478,2564,2026-02-10 19:49:57.899807
428,2025-03,454.2434561527664,454.2434561527665,454.2434561527665,454.2434561527665,454.2434561527665,2565,2026-02-10 19:49:57.899807
428,2025-04,422.2266371320771,422.2266371320771,422.2266371320771,422.2266371320771,422.2266371320771,2566,2026-02-10 19:49:57.899807
428,2025-05,483.1771205120116,483.1771205120116,483.1771205120116,483.1771205120116,483.1771205120116,2567,2026-02-10 19:49:57.899807
428,2025-06,448.9102584787663,448.9102584787663,448.9102584787663,448.9102584787663,448.9102584787663,2568,2026-02-10 19:49:57.899807
429,2025-01,288.54777919630726,288.54777919630726,288.54777919630726,288.54777919630726,288.54777919630726,2569,2026-02-10 19:49:57.899807
429,2025-02,245.30422894277496,245.30422894277498,245.30422894277498,245.30422894277498,245.30422894277498,2570,2026-02-10 19:49:57.899807
429,2025-03,285.46808975473346,285.46808975473346,285.46808975473346,285.46808975473346,285.46808975473346,2571,2026-02-10 19:49:57.899807
429,2025-04,259.3386320219632,259.33863202196324,259.33863202196324,259.33863202196324,259.33863202196324,2572,2026-02-10 19:49:57.899807
429,2025-05,325.4116579043871,325.4116579043871,325.4116579043871,325.4116579043871,325.4116579043871,2573,2026-02-10 19:49:57.899807
429,2025-06,263.20669596846915,263.20669596846915,263.20669596846915,263.20669596846915,263.20669596846915,2574,2026-02-10 19:49:57.899807
430,2025-01,476.36374427257533,476.36374427257533,476.36374427257533,476.36374427257533,476.36374427257533,2575,2026-02-10 19:49:57.899807
430,2025-02,445.25455905862594,445.25455905862594,445.25455905862594,445.25455905862594,445.25455905862594,2576,2026-02-10 19:49:57.899807
430,2025-03,475.6111634143457,475.61116341434564,475.61116341434564,475.61116341434564,475.61116341434564,2577,2026-02-10 19:49:57.899807
430,2025-04,445.69065446029185,445.69065446029185,445.69065446029185,445.69065446029185,445.69065446029185,2578,2026-02-10 19:49:57.899807
430,2025-05,439.9289680317772,439.9289680317772,439.9289680317772,439.9289680317772,439.9289680317772,2579,2026-02-10 19:49:57.899807
430,2025-06,430.03700625703317,430.0370062570332,430.0370062570332,430.0370062570332,430.0370062570332,2580,2026-02-10 19:49:57.899807
431,2025-01,287.01292543277106,287.01292543277106,287.01292543277106,287.01292543277106,287.01292543277106,2581,2026-02-10 19:49:57.899807
431,2025-02,270.6676034935057,270.66760349350557,270.66760349350557,270.66760349350557,270.66760349350557,2582,2026-02-10 19:49:57.899807
431,2025-03,270.89927992175495,270.899279921755,270.899279921755,270.899279921755,270.899279921755,2583,2026-02-10 19:49:57.899807
431,2025-04,274.4822100933497,274.4822100933497,274.4822100933497,274.4822100933497,274.4822100933497,2584,2026-02-10 19:49:57.899807
431,2025-05,276.5469482358532,276.5469482358533,276.5469482358533,276.5469482358533,276.5469482358533,2585,2026-02-10 19:49:57.899807
431,2025-06,272.2712155750886,272.27121557508855,272.27121557508855,272.27121557508855,272.27121557508855,2586,2026-02-10 19:49:57.899807
432,2025-01,454.5020829088742,454.5020829088742,454.5020829088742,454.5020829088742,454.5020829088742,2587,2026-02-10 19:49:57.899807
432,2025-02,402.33655020624684,402.33655020624684,402.33655020624684,402.33655020624684,402.33655020624684,2588,2026-02-10 19:49:57.899807
432,2025-03,459.2536157949909,459.2536157949909,459.2536157949909,459.2536157949909,459.2536157949909,2589,2026-02-10 19:49:57.899807
432,2025-04,434.32466461841204,434.32466461841204,434.32466461841204,434.32466461841204,434.32466461841204,2590,2026-02-10 19:49:57.899807
432,2025-05,486.02751841305496,486.02751841305496,486.02751841305496,486.02751841305496,486.02751841305496,2591,2026-02-10 19:49:57.899807
432,2025-06,438.5465803350889,438.5465803350889,438.5465803350889,438.5465803350889,438.5465803350889,2592,2026-02-10 19:49:57.899807
433,2025-01,300.87303118375456,300.87303118375456,300.87303118375456,300.87303118375456,300.87303118375456,2593,2026-02-10 19:49:57.899807
433,2025-02,266.4204841600949,266.420484160095,266.420484160095,266.420484160095,266.420484160095,2594,2026-02-10 19:49:57.899807
433,2025-03,299.4269188850233,299.4269188850233,299.4269188850233,299.4269188850233,299.4269188850233,2595,2026-02-10 19:49:57.899807
433,2025-04,269.7707337594093,269.77073375940927,269.77073375940927,269.77073375940927,269.77073375940927,2596,2026-02-10 19:49:57.899807
433,2025-05,313.30678678467945,313.30678678467945,313.30678678467945,313.30678678467945,313.30678678467945,2597,2026-02-10 19:49:57.899807
433,2025-06,261.4385229087938,261.4385229087938,261.4385229087938,261.4385229087938,261.4385229087938,2598,2026-02-10 19:49:57.899807
434,2025-01,286.86131692142357,286.86131692142357,286.86131692142357,286.86131692142357,286.86131692142357,2599,2026-02-10 19:49:57.899807
434,2025-02,277.23026256313136,277.23026256313136,277.23026256313136,277.23026256313136,277.23026256313136,2600,2026-02-10 19:49:57.899807
434,2025-03,297.3890221579529,297.3890221579529,297.3890221579529,297.3890221579529,297.3890221579529,2601,2026-02-10 19:49:57.899807
434,2025-04,270.20247595630724,270.20247595630724,270.20247595630724,270.20247595630724,270.20247595630724,2602,2026-02-10 19:49:57.899807
434,2025-05,276.7142327293268,276.7142327293268,276.7142327293268,276.7142327293268,276.7142327293268,2603,2026-02-10 19:49:57.899807
434,2025-06,260.88238735303014,260.8823873530301,260.8823873530301,260.8823873530301,260.8823873530301,2604,2026-02-10 19:49:57.899807
435,2025-01,300.0197651468601,300.01976514686015,300.01976514686015,300.01976514686015,300.01976514686015,2605,2026-02-10 19:49:57.899807
435,2025-02,279.0194815195719,279.0194815195719,279.0194815195719,279.0194815195719,279.0194815195719,2606,2026-02-10 19:49:57.899807
435,2025-03,285.17673942101544,285.1767394210155,285.1767394210155,285.1767394210155,285.1767394210155,2607,2026-02-10 19:49:57.899807
435,2025-04,270.7570169520981,270.7570169520982,270.7570169520982,270.7570169520982,270.7570169520982,2608,2026-02-10 19:49:57.899807
435,2025-05,260.09996020758825,260.0999602075883,260.0999602075883,260.0999602075883,260.0999602075883,2609,2026-02-10 19:49:57.899807
435,2025-06,270.5584652399086,270.5584652399087,270.5584652399087,270.5584652399087,270.5584652399087,2610,2026-02-10 19:49:57.899807
436,2025-01,199.23017719534482,199.23017719534482,199.23017719534482,199.23017719534482,199.23017719534482,2611,2026-02-10 19:49:57.899807
436,2025-02,158.01830047073727,158.01830047073727,158.01830047073727,158.01830047073727,158.01830047073727,2612,2026-02-10 19:49:57.899807
436,2025-03,168.3261422986089,168.32614229860883,168.32614229860883,168.32614229860883,168.32614229860883,2613,2026-02-10 19:49:57.899807
436,2025-04,181.90932883201828,181.90932883201825,181.90932883201825,181.90932883201825,181.90932883201825,2614,2026-02-10 19:49:57.899807
436,2025-05,194.38482296691825,194.38482296691825,194.38482296691825,194.38482296691825,194.38482296691825,2615,2026-02-10 19:49:57.899807
436,2025-06,226.83336091763948,226.83336091763948,226.83336091763948,226.83336091763948,226.83336091763948,2616,2026-02-10 19:49:57.899807
437,2025-01,280.8719755661131,280.8719755661131,280.8719755661131,280.8719755661131,280.8719755661131,2617,2026-02-10 19:49:57.899807
437,2025-02,286.9010853199412,286.9010853199413,286.9010853199413,286.9010853199413,286.9010853199413,2618,2026-02-10 19:49:57.899807
437,2025-03,308.10946350446096,308.1094635044609,308.1094635044609,308.1094635044609,308.1094635044609,2619,2026-02-10 19:49:57.899807
437,2025-04,271.03207674524447,271.03207674524447,271.03207674524447,271.03207674524447,271.03207674524447,2620,2026-02-10 19:49:57.899807
437,2025-05,289.0909144015655,289.09091440156556,289.09091440156556,289.09091440156556,289.09091440156556,2621,2026-02-10 19:49:57.899807
437,2025-06,285.3751829866681,285.375182986668,285.375182986668,285.375182986668,285.375182986668,2622,2026-02-10 19:49:57.899807
438,2025-01,184.76995585874482,184.7699558587448,184.7699558587448,184.7699558587448,184.7699558587448,2623,2026-02-10 19:49:57.899807
438,2025-02,189.96820442682693,189.96820442682693,189.96820442682693,189.96820442682693,189.96820442682693,2624,2026-02-10 19:49:57.899807
438,2025-03,197.4620638273808,197.4620638273808,197.4620638273808,197.4620638273808,197.4620638273808,2625,2026-02-10 19:49:57.899807
438,2025-04,182.40351921723644,182.40351921723644,182.40351921723644,182.40351921723644,182.40351921723644,2626,2026-02-10 19:49:57.899807
438,2025-05,200.07998919610898,200.079989196109,200.079989196109,200.079989196109,200.079989196109,2627,2026-02-10 19:49:57.899807
438,2025-06,189.12151380228804,189.121513802288,189.121513802288,189.121513802288,189.121513802288,2628,2026-02-10 19:49:57.899807
439,2025-01,306.9579993436858,306.9579993436858,306.9579993436858,306.9579993436858,306.9579993436858,2629,2026-02-10 19:49:57.899807
439,2025-02,266.86112478394574,266.8611247839457,266.8611247839457,266.8611247839457,266.8611247839457,2630,2026-02-10 19:49:57.899807
439,2025-03,288.81186042171845,288.81186042171845,288.81186042171845,288.81186042171845,288.81186042171845,2631,2026-02-10 19:49:57.899807
439,2025-04,289.5345644153983,289.5345644153982,289.5345644153982,289.5345644153982,289.5345644153982,2632,2026-02-10 19:49:57.899807
439,2025-05,305.97360768007604,305.973607680076,305.973607680076,305.973607680076,305.973607680076,2633,2026-02-10 19:49:57.899807
439,2025-06,281.26006336916794,281.26006336916794,281.26006336916794,281.26006336916794,281.26006336916794,2634,2026-02-10 19:49:57.899807
440,2025-01,277.7950188816132,277.79501888161326,277.79501888161326,277.79501888161326,277.79501888161326,2635,2026-02-10 19:49:57.899807
440,2025-02,262.0288973034551,262.0288973034551,262.0288973034551,262.0288973034551,262.0288973034551,2636,2026-02-10 19:49:57.899807
440,2025-03,289.99324959434847,289.9932495943484,289.9932495943484,289.9932495943484,289.9932495943484,2637,2026-02-10 19:49:57.899807
440,2025-04,300.7682976915552,300.76829769155523,300.76829769155523,300.76829769155523,300.76829769155523,2638,2026-02-10 19:49:57.899807
440,2025-05,303.88272553409354,303.8827255340935,303.8827255340935,303.8827255340935,303.8827255340935,2639,2026-02-10 19:49:57.899807
440,2025-06,283.4620412352713,283.46204123527133,283.46204123527133,283.46204123527133,283.46204123527133,2640,2026-02-10 19:49:57.899807
441,2025-01,181.68432396274642,181.68432396274642,181.68432396274642,181.68432396274642,181.68432396274642,2641,2026-02-10 19:49:57.899807
441,2025-02,170.62300548359372,170.62300548359374,170.62300548359374,170.62300548359374,170.62300548359374,2642,2026-02-10 19:49:57.899807
441,2025-03,191.48158333479063,191.4815833347906,191.4815833347906,191.4815833347906,191.4815833347906,2643,2026-02-10 19:49:57.899807
441,2025-04,179.73533726566947,179.7353372656695,179.7353372656695,179.7353372656695,179.7353372656695,2644,2026-02-10 19:49:57.899807
441,2025-05,174.23360080596237,174.23360080596234,174.23360080596234,174.23360080596234,174.23360080596234,2645,2026-02-10 19:49:57.899807
441,2025-06,172.80939284000306,172.80939284000306,172.80939284000306,172.80939284000306,172.80939284000306,2646,2026-02-10 19:49:57.899807
442,2025-01,266.9905230795615,266.9905230795615,266.9905230795615,266.9905230795615,266.9905230795615,2647,2026-02-10 19:49:57.899807
442,2025-02,280.312384296155,280.3123842961551,280.3123842961551,280.3123842961551,280.3123842961551,2648,2026-02-10 19:49:57.899807
442,2025-03,283.87888130871096,283.87888130871096,283.87888130871096,283.87888130871096,283.87888130871096,2649,2026-02-10 19:49:57.899807
442,2025-04,272.7551968667027,272.7551968667027,272.7551968667027,272.7551968667027,272.7551968667027,2650,2026-02-10 19:49:57.899807
442,2025-05,301.09055658450177,301.09055658450177,301.09055658450177,301.09055658450177,301.09055658450177,2651,2026-02-10 19:49:57.899807
442,2025-06,269.919696335794,269.919696335794,269.919696335794,269.919696335794,269.919696335794,2652,2026-02-10 19:49:57.899807
443,2025-01,162.77393972403348,162.77393972403345,162.77393972403345,162.77393972403345,162.77393972403345,2653,2026-02-10 19:49:57.899807
443,2025-02,180.25007849597915,180.25007849597915,180.25007849597915,180.25007849597915,180.25007849597915,2654,2026-02-10 19:49:57.899807
443,2025-03,184.30766593173115,184.30766593173112,184.30766593173112,184.30766593173112,184.30766593173112,2655,2026-02-10 19:49:57.899807
443,2025-04,178.38512816026437,178.38512816026437,178.38512816026437,178.38512816026437,178.38512816026437,2656,2026-02-10 19:49:57.899807
443,2025-05,196.25561751810235,196.25561751810235,196.25561751810235,196.25561751810235,196.25561751810235,2657,2026-02-10 19:49:57.899807
443,2025-06,171.23466981886943,171.23466981886943,171.23466981886943,171.23466981886943,171.23466981886943,2658,2026-02-10 19:49:57.899807
444,2025-01,455.5988345420597,455.59883454205965,455.59883454205965,455.59883454205965,455.59883454205965,2659,2026-02-10 19:49:57.899807
444,2025-02,408.6074365908648,408.6074365908648,408.6074365908648,408.6074365908648,408.6074365908648,2660,2026-02-10 19:49:57.899807
444,2025-03,451.97289739295127,451.9728973929513,451.9728973929513,451.9728973929513,451.9728973929513,2661,2026-02-10 19:49:57.899807
444,2025-04,443.450596573005,443.45059657300504,443.45059657300504,443.45059657300504,443.45059657300504,2662,2026-02-10 19:49:57.899807
444,2025-05,451.70757008925807,451.70757008925807,451.70757008925807,451.70757008925807,451.70757008925807,2663,2026-02-10 19:49:57.899807
444,2025-06,436.3521617216617,436.35216172166156,436.35216172166156,436.35216172166156,436.35216172166156,2664,2026-02-10 19:49:57.899807
445,2025-01,193.46100487511944,193.46100487511944,193.46100487511944,193.46100487511944,193.46100487511944,2665,2026-02-10 19:49:57.899807
445,2025-02,160.28940753181743,160.28940753181743,160.28940753181743,160.28940753181743,160.28940753181743,2666,2026-02-10 19:49:57.899807
445,2025-03,205.96665224215636,205.9666522421563,205.9666522421563,205.9666522421563,205.9666522421563,2667,2026-02-10 19:49:57.899807
445,2025-04,211.78668394806542,211.7866839480654,211.7866839480654,211.7866839480654,211.7866839480654,2668,2026-02-10 19:49:57.899807
445,2025-05,226.3361690613473,226.33616906134733,226.33616906134733,226.33616906134733,226.33616906134733,2669,2026-02-10 19:49:57.899807
445,2025-06,166.43315064423825,166.43315064423822,166.43315064423822,166.43315064423822,166.43315064423822,2670,2026-02-10 19:49:57.899807
446,2025-01,283.8108022339181,283.810802233918,283.810802233918,283.810802233918,283.810802233918,2671,2026-02-10 19:49:57.899807
446,2025-02,254.30881083975174,254.30881083975174,254.30881083975174,254.30881083975174,254.30881083975174,2672,2026-02-10 19:49:57.899807
446,2025-03,284.90106446162815,284.90106446162815,284.90106446162815,284.90106446162815,284.90106446162815,2673,2026-02-10 19:49:57.899807
446,2025-04,288.4190054403872,288.4190054403872,288.4190054403872,288.4190054403872,288.4190054403872,2674,2026-02-10 19:49:57.899807
446,2025-05,282.9426402437705,282.9426402437705,282.9426402437705,282.9426402437705,282.9426402437705,2675,2026-02-10 19:49:57.899807
446,2025-06,265.28059521005,265.28059521004997,265.28059521004997,265.28059521004997,265.28059521004997,2676,2026-02-10 19:49:57.899807
447,2025-01,272.19888031272416,272.1988803127241,272.1988803127241,272.1988803127241,272.1988803127241,2677,2026-02-10 19:49:57.899807
447,2025-02,251.98126527421118,251.98126527421115,251.98126527421115,251.98126527421115,251.98126527421115,2678,2026-02-10 19:49:57.899807
447,2025-03,287.40103715526357,287.40103715526357,287.40103715526357,287.40103715526357,287.40103715526357,2679,2026-02-10 19:49:57.899807
447,2025-04,317.8791942758723,317.8791942758723,317.8791942758723,317.8791942758723,317.8791942758723,2680,2026-02-10 19:49:57.899807
447,2025-05,315.84346777225505,315.84346777225505,315.84346777225505,315.84346777225505,315.84346777225505,2681,2026-02-10 19:49:57.899807
447,2025-06,280.216634309841,280.2166343098411,280.2166343098411,280.2166343098411,280.2166343098411,2682,2026-02-10 19:49:57.899807
448,2025-01,197.63755610388327,197.63755610388324,197.63755610388324,197.63755610388324,197.63755610388324,2683,2026-02-10 19:49:57.899807
448,2025-02,179.14667629045124,179.14667629045127,179.14667629045127,179.14667629045127,179.14667629045127,2684,2026-02-10 19:49:57.899807
448,2025-03,176.15528775916897,176.15528775916897,176.15528775916897,176.15528775916897,176.15528775916897,2685,2026-02-10 19:49:57.899807
448,2025-04,187.35214401713048,187.35214401713046,187.35214401713046,187.35214401713046,187.35214401713046,2686,2026-02-10 19:49:57.899807
448,2025-05,185.96504053974058,185.96504053974056,185.96504053974056,185.96504053974056,185.96504053974056,2687,2026-02-10 19:49:57.899807
448,2025-06,185.9007463308267,185.9007463308267,185.9007463308267,185.9007463308267,185.9007463308267,2688,2026-02-10 19:49:57.899807
449,2025-01,480.6953324933412,480.69533249334114,480.69533249334114,480.69533249334114,480.69533249334114,2689,2026-02-10 19:49:57.899807
449,2025-02,407.67725486531293,407.67725486531293,407.67725486531293,407.67725486531293,407.67725486531293,2690,2026-02-10 19:49:57.899807
449,2025-03,460.9908167999002,460.9908167999002,460.9908167999002,460.9908167999002,460.9908167999002,2691,2026-02-10 19:49:57.899807
449,2025-04,420.93831844243783,420.9383184424379,420.9383184424379,420.9383184424379,420.9383184424379,2692,2026-02-10 19:49:57.899807
449,2025-05,450.75161410884533,450.7516141088454,450.7516141088454,450.7516141088454,450.7516141088454,2693,2026-02-10 19:49:57.899807
449,2025-06,469.3297446956302,469.3297446956302,469.3297446956302,469.3297446956302,469.3297446956302,2694,2026-02-10 19:49:57.899807
450,2025-01,178.11153216286087,178.11153216286087,178.11153216286087,178.11153216286087,178.11153216286087,2695,2026-02-10 19:49:57.899807
450,2025-02,163.6225563224113,163.62255632241133,163.62255632241133,163.62255632241133,163.62255632241133,2696,2026-02-10 19:49:57.899807
450,2025-03,200.03592685237012,200.03592685237012,200.03592685237012,200.03592685237012,200.03592685237012,2697,2026-02-10 19:49:57.899807
450,2025-04,195.29200413733517,195.29200413733517,195.29200413733517,195.29200413733517,195.29200413733517,2698,2026-02-10 19:49:57.899807
450,2025-05,189.91679758254264,189.91679758254264,189.91679758254264,189.91679758254264,189.91679758254264,2699,2026-02-10 19:49:57.899807
450,2025-06,167.0836465431612,167.08364654316117,167.08364654316117,167.08364654316117,167.08364654316117,2700,2026-02-10 19:49:57.899807
451,2025-01,300.7092107987833,300.70921079878326,300.70921079878326,300.70921079878326,300.70921079878326,2701,2026-02-10 19:49:57.899807
451,2025-02,289.54430842291555,289.5443084229155,289.5443084229155,289.5443084229155,289.5443084229155,2702,2026-02-10 19:49:57.899807
451,2025-03,290.7731018515914,290.7731018515914,290.7731018515914,290.7731018515914,290.7731018515914,2703,2026-02-10 19:49:57.899807
451,2025-04,283.9087015796309,283.9087015796308,283.9087015796308,283.9087015796308,283.9087015796308,2704,2026-02-10 19:49:57.899807
451,2025-05,300.092712904225,300.092712904225,300.092712904225,300.092712904225,300.092712904225,2705,2026-02-10 19:49:57.899807
451,2025-06,270.57949703794344,270.57949703794355,270.57949703794355,270.57949703794355,270.57949703794355,2706,2026-02-10 19:49:57.899807
452,2025-01,449.98555173147633,449.9855517314764,449.9855517314764,449.9855517314764,449.9855517314764,2707,2026-02-10 19:49:57.899807
452,2025-02,395.2380750240867,395.23807502408675,395.23807502408675,395.23807502408675,395.23807502408675,2708,2026-02-10 19:49:57.899807
452,2025-03,470.22865047986295,470.228650479863,470.228650479863,470.228650479863,470.228650479863,2709,2026-02-10 19:49:57.899807
452,2025-04,424.5443102751264,424.5443102751264,424.5443102751264,424.5443102751264,424.5443102751264,2710,2026-02-10 19:49:57.899807
452,2025-05,430.52093754983156,430.5209375498315,430.5209375498315,430.5209375498315,430.5209375498315,2711,2026-02-10 19:49:57.899807
452,2025-06,423.2446619453976,423.2446619453977,423.2446619453977,423.2446619453977,423.2446619453977,2712,2026-02-10 19:49:57.899807
453,2025-01,476.8882728709319,476.8882728709319,476.8882728709319,476.8882728709319,476.8882728709319,2713,2026-02-10 19:49:57.899807
453,2025-02,388.8615606698525,388.86156066985245,388.86156066985245,388.86156066985245,388.86156066985245,2714,2026-02-10 19:49:57.899807
453,2025-03,420.38590667996476,420.38590667996476,420.38590667996476,420.38590667996476,420.38590667996476,2715,2026-02-10 19:49:57.899807
453,2025-04,436.97487720307805,436.97487720307805,436.97487720307805,436.97487720307805,436.97487720307805,2716,2026-02-10 19:49:57.899807
453,2025-05,480.8112589272938,480.8112589272938,480.8112589272938,480.8112589272938,480.8112589272938,2717,2026-02-10 19:49:57.899807
453,2025-06,444.29989965528273,444.29989965528273,444.29989965528273,444.29989965528273,444.29989965528273,2718,2026-02-10 19:49:57.899807
454,2025-01,207.94019669789188,207.94019669789188,207.94019669789188,207.94019669789188,207.94019669789188,2719,2026-02-10 19:49:57.899807
454,2025-02,165.01527479885291,165.0152747988529,165.0152747988529,165.0152747988529,165.0152747988529,2720,2026-02-10 19:49:57.899807
454,2025-03,185.78694517083846,185.78694517083846,185.78694517083846,185.78694517083846,185.78694517083846,2721,2026-02-10 19:49:57.899807
454,2025-04,169.9876942671458,169.98769426714583,169.98769426714583,169.98769426714583,169.98769426714583,2722,2026-02-10 19:49:57.899807
454,2025-05,226.0918269153678,226.0918269153678,226.0918269153678,226.0918269153678,226.0918269153678,2723,2026-02-10 19:49:57.899807
454,2025-06,195.60368389894464,195.60368389894464,195.60368389894464,195.60368389894464,195.60368389894464,2724,2026-02-10 19:49:57.899807
455,2025-01,462.30866683283546,462.30866683283546,462.30866683283546,462.30866683283546,462.30866683283546,2725,2026-02-10 19:49:57.899807
455,2025-02,416.81635578897124,416.81635578897124,416.81635578897124,416.81635578897124,416.81635578897124,2726,2026-02-10 19:49:57.899807
455,2025-03,426.0611522098227,426.0611522098227,426.0611522098227,426.0611522098227,426.0611522098227,2727,2026-02-10 19:49:57.899807
455,2025-04,463.61965002602926,463.6196500260293,463.6196500260293,463.6196500260293,463.6196500260293,2728,2026-02-10 19:49:57.899807
455,2025-05,476.121145903255,476.121145903255,476.121145903255,476.121145903255,476.121145903255,2729,2026-02-10 19:49:57.899807
455,2025-06,439.4348088559969,439.4348088559969,439.4348088559969,439.4348088559969,439.4348088559969,2730,2026-02-10 19:49:57.899807
456,2025-01,290.73925956123725,290.73925956123725,290.73925956123725,290.73925956123725,290.73925956123725,2731,2026-02-10 19:49:57.899807
456,2025-02,263.4398840372805,263.4398840372804,263.4398840372804,263.4398840372804,263.4398840372804,2732,2026-02-10 19:49:57.899807
456,2025-03,289.69833411133004,289.69833411133004,289.69833411133004,289.69833411133004,289.69833411133004,2733,2026-02-10 19:49:57.899807
456,2025-04,256.5393038268797,256.5393038268797,256.5393038268797,256.5393038268797,256.5393038268797,2734,2026-02-10 19:49:57.899807
456,2025-05,293.86488740422885,293.86488740422885,293.86488740422885,293.86488740422885,293.86488740422885,2735,2026-02-10 19:49:57.899807
456,2025-06,279.9512964308037,279.9512964308037,279.9512964308037,279.9512964308037,279.9512964308037,2736,2026-02-10 19:49:57.899807
457,2025-01,202.12867445352077,202.12867445352077,202.12867445352077,202.12867445352077,202.12867445352077,2737,2026-02-10 19:49:57.899807
457,2025-02,146.333480738132,146.333480738132,146.333480738132,146.333480738132,146.333480738132,2738,2026-02-10 19:49:57.899807
457,2025-03,200.1776547664611,200.1776547664611,200.1776547664611,200.1776547664611,200.1776547664611,2739,2026-02-10 19:49:57.899807
457,2025-04,217.44015949017543,217.44015949017543,217.44015949017543,217.44015949017543,217.44015949017543,2740,2026-02-10 19:49:57.899807
457,2025-05,178.248739897882,178.248739897882,178.248739897882,178.248739897882,178.248739897882,2741,2026-02-10 19:49:57.899807
457,2025-06,161.9317845463824,161.9317845463824,161.9317845463824,161.9317845463824,161.9317845463824,2742,2026-02-10 19:49:57.899807
458,2025-01,307.4411405987314,307.4411405987314,307.4411405987314,307.4411405987314,307.4411405987314,2743,2026-02-10 19:49:57.899807
458,2025-02,261.3358087265938,261.3358087265938,261.3358087265938,261.3358087265938,261.3358087265938,2744,2026-02-10 19:49:57.899807
458,2025-03,309.89765708446765,309.8976570844676,309.8976570844676,309.8976570844676,309.8976570844676,2745,2026-02-10 19:49:57.899807
458,2025-04,272.8093974681504,272.8093974681504,272.8093974681504,272.8093974681504,272.8093974681504,2746,2026-02-10 19:49:57.899807
458,2025-05,297.0229820691338,297.0229820691338,297.0229820691338,297.0229820691338,297.0229820691338,2747,2026-02-10 19:49:57.899807
458,2025-06,284.7366351785315,284.73663517853157,284.73663517853157,284.73663517853157,284.73663517853157,2748,2026-02-10 19:49:57.899807
459,2025-01,447.9864124663847,447.9864124663846,447.9864124663846,447.9864124663846,447.9864124663846,2749,2026-02-10 19:49:57.899807
459,2025-02,432.74660042475597,432.74660042475597,432.74660042475597,432.74660042475597,432.74660042475597,2750,2026-02-10 19:49:57.899807
459,2025-03,446.1312177153556,446.13121771535555,446.13121771535555,446.13121771535555,446.13121771535555,2751,2026-02-10 19:49:57.899807
